Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings
keyword_only,CVE-2013-6933,2014-01-23,"The parseRTSPRequestString function in Live Networks Live555 Streaming Media 2011.08.13 through 2013.11.25, as used in VideoLAN VLC Media Player, allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a (1) space or (2) tab character at the beginning of an RTSP message, which triggers an integer underflow, infinite loop, and buffer overflow.",7.5,2.0,CWE-119|CWE-189,cpe:2.3:a:live555:streaming_media:2011-08-13:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-08-20:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-08-22:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-09-02:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-09-19:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-10-05:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-10-09:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-10-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-10-27:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-11-02:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-11-08:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-11-20:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-11-27:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-11-28:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-11-29:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-12-02:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-12-19:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-12-20:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2011-12-23:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-01-07:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-01-13:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-01-25:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-01-26:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-02-03:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-02-04:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-02-29:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-03-20:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-03-22:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-04-04:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-04-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-04-21:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-04-26:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-04-27:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-05-03:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-05-11:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-05-17:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-06-12:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-06-17:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-06-23:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-06-26:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-07-03:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-07-06:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-07-14:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-07-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-07-24:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-07-26:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-08-08:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-08-12:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-08-17:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-08-20:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-08-28:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-08-29:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-08-30:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-08-31:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-09-06:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-09-07:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-09-11:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-09-12:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-09-13:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-09-27:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-01:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-04:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-11:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-12:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-16:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-17:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-21:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-22:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-10-24:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-11-05:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-11-08:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-11-16:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-11-17:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-11-22:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-11-28:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-11-29:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-11-30:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-12-15:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-12-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-12-21:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-12-22:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-12-23:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2012-12-24:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-03:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-04:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-05:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-15:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-19:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-21:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-22:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-23:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-01-25:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-02-05:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-02-11:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-02-27:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-03-07:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-03-23:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-03-31:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-01:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-04:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-05:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-06:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-08:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-16:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-21:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-22:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-23:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-29:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-04-30:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-05-30:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-06-06:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-06-14:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-06-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-06-30:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-07-03:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-07-16:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-07-30:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-07-31:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-08-05:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-08-15:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-08-16:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-08-28:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-08-31:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-09-07:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-09-08:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-09-11:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-09-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-09-27:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-09-30:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-01:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-02:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-03:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-07:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-08:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-09:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-11:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-16:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-18:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-22:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-24:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-10-25:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-11-06:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-11-10:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-11-14:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-11-15:*:*:*:*:*:*:*|cpe:2.3:a:live555:streaming_media:2013-11-25:*:*:*:*:*:*:*
keyword_only,CVE-2013-6934,2014-01-23,"The parseRTSPRequestString function in Live Networks Live555 Streaming Media 2013.11.26, as used in VideoLAN VLC Media Player, allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a space character at the beginning of an RTSP message, which triggers an integer underflow, infinite loop, and buffer overflow.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-6933.",7.5,2.0,CWE-189,cpe:2.3:a:live555:streaming_media:2013-11-26:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:*:*:*:*:*:*:*:*
keyword_only,CVE-2014-0673,2014-01-25,"Multiple cross-site scripting (XSS) vulnerabilities in the web interface on Cisco Video Surveillance 5000 HD IP Dome cameras allow remote attackers to inject arbitrary web script or HTML via a crafted URL, aka Bug IDs CSCud10943 and CSCud10950.",4.3,2.0,CWE-79,cpe:2.3:h:cisco:video_surveillance_indoor_fixed_dome_ip_hd_camera:5010:*:*:*:*:*:*:*|cpe:2.3:h:cisco:video_surveillance_indoor_fixed_dome_ip_hd_camera:5011:*:*:*:*:*:*:*
keyword_only,CVE-2014-2715,2014-04-28,Multiple cross-site scripting (XSS) vulnerabilities in vwrooms\templates\logout.tpl.php in the VideoWhisper Webcam plugins for Drupal 7.x allow remote attackers to inject arbitrary web script or HTML via the (1) module or (2) message parameter to index.php.,4.3,2.0,CWE-79,cpe:2.3:a:videowhisper:videowhisper:7.x-1.0:*:*:*:*:drupal:*:*|cpe:2.3:a:videowhisper:videowhisper:7.x-1.1:*:*:*:*:drupal:*:*|cpe:2.3:a:videowhisper:videowhisper:7.x-1.3:*:*:*:*:drupal:*:*|cpe:2.3:a:videowhisper:videowhisper:7.x-1.x:dev:*:*:*:drupal:*:*
keyword_only,CVE-2014-4568,2014-07-02,Cross-site scripting (XSS) vulnerability in posts/videowhisper/r_logout.php in the Video Posts Webcam Recorder plugin 1.55.4 and earlier for WordPress allows remote attackers to inject arbitrary web script or HTML via the message parameter.,4.3,2.0,CWE-79,cpe:2.3:a:videowhisper:video_posts_webcam_recorder:*:-:-:*:-:wordpress:*:*
keyword_only,CVE-2014-6427,2014-09-20,Off-by-one error in the is_rtsp_request_or_reply function in epan/dissectors/packet-rtsp.c in the RTSP dissector in Wireshark 1.10.x before 1.10.10 and 1.12.x before 1.12.1 allows remote attackers to cause a denial of service (application crash) via a crafted packet that triggers parsing of a token located one position beyond the current position.,5.0,2.0,CWE-119,cpe:2.3:a:wireshark:wireshark:1.10.0:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.1:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.2:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.3:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.4:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.5:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.6:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.7:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.8:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.10.9:*:*:*:*:*:*:*|cpe:2.3:a:wireshark:wireshark:1.12.0:*:*:*:*:*:*:*
keyword_only,CVE-2014-8755,2014-10-17,"Panasonic Network Camera View 3 and 4 allows remote attackers to execute arbitrary code via a crafted page, which triggers an invalid pointer dereference, related to ""the ability to nullify an arbitrary address in memory.""",6.8,2.0,CWE-20,cpe:2.3:a:panasonic:network_camera_view:3.0:*:*:*:*:*:*:*|cpe:2.3:a:panasonic:network_camera_view:4.0:*:*:*:*:*:*:*
keyword_only,CVE-2014-8756,2014-10-17,"The NcrCtl4.NcrNet.1 control in Panasonic Network Camera Recorder before 4.04R03 allows remote attackers to execute arbitrary code via a crafted GetVOLHeader method call, which writes null bytes to an arbitrary address.",6.8,2.0,,cpe:2.3:o:panasonic:network_camera_recorder_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:panasonic:network_camera_recorder:-:*:*:*:*:*:*:*
keyword_only,CVE-2015-1815,2015-03-30,The get_rpm_nvr_by_file_path_temporary function in util.py in setroubleshoot before 3.2.22 allows remote attackers to execute arbitrary commands via shell metacharacters in a file name.,10.0,2.0,CWE-77,cpe:2.3:a:selinux:setroubleshoot:*:*:*:*:*:*:*:*|cpe:2.3:o:fedoraproject:fedora:22:*:*:*:*:*:*:*
keyword_only,CVE-2015-8040,2015-11-02,The rtsp_getdlsendtime method in the CNC_Ctrl control in Samsung SmartViewer allows remote attackers to execute arbitrary code via an index value.,6.8,2.0,CWE-20,cpe:2.3:a:samsung:smartviewer:-:*:*:*:*:*:*:*
keyword_only,CVE-2016-3880,2016-09-11,"Multiple buffer overflows in rtsp/ASessionDescription.cpp in libstagefright in mediaserver in Android 4.x before 4.4.4, 5.0.x before 5.0.2, 5.1.x before 5.1.1, 6.x before 2016-09-01, and 7.0 before 2016-09-01 allow remote attackers to cause a denial of service (device hang or reboot) via a crafted media file, aka internal bug 25747670.",5.5,3.0,CWE-284,cpe:2.3:o:google:android:4.0:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.0.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.0.2:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.0.3:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.0.4:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.1.2:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.2:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.2.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.2.2:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.3:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.3.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.4:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.4.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.4.2:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.4.3:*:*:*:*:*:*:*|cpe:2.3:o:google:android:5.0:*:*:*:*:*:*:*|cpe:2.3:o:google:android:5.0.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:5.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:5.1.0:*:*:*:*:*:*:*|cpe:2.3:o:google:android:6.0:*:*:*:*:*:*:*|cpe:2.3:o:google:android:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:7.0:*:*:*:*:*:*:*
keyword_only,CVE-2017-10796,2017-07-02,"On TP-Link NC250 devices with firmware through 1.2.1 build 170515, anyone can view video and audio without authentication via an rtsp://admin@yourip:554/h264_hd.sdp URL.",6.5,3.1,CWE-287,cpe:2.3:o:tp-link:nc250_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tp-link:nc250:-:*:*:*:*:*:*:*
keyword_only,CVE-2017-15885,2017-10-25,Reflected XSS in the web administration portal on the Axis 2100 Network Camera 2.03 allows an attacker to execute arbitrary JavaScript via the conf_Layout_OwnTitle parameter to view/view.shtml. NOTE: this might overlap CVE-2007-5214.,6.1,3.0,CWE-79,cpe:2.3:o:axis:2100_network_camera_firmware:2.03:*:*:*:*:*:*:*|cpe:2.3:h:axis:2100_network_camera:-:*:*:*:*:*:*:*
keyword_only,CVE-2018-1000122,2018-03-14,A buffer over-read exists in curl 7.20.0 to and including curl 7.58.0 in the RTSP+RTP handling code that allows an attacker to cause a denial of service or information leakage,9.1,3.0,CWE-125,cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*|cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*|cpe:2.3:o:debian:debian_linux:9.0:*:*:*:*:*:*:*|cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:esm:*:*:*|cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*|cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:lts:*:*:*|cpe:2.3:o:canonical:ubuntu_linux:17.10:*:*:*:*:*:*:*|cpe:2.3:a:haxx:curl:*:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_desktop:7.0:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server:7.0:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_workstation:7.0:*:*:*:*:*:*:*|cpe:2.3:a:oracle:communications_webrtc_session_controller:*:*:*:*:*:*:*:*|cpe:2.3:a:oracle:enterprise_manager_ops_center:12.2.2:*:*:*:*:*:*:*|cpe:2.3:a:oracle:enterprise_manager_ops_center:12.3.3:*:*:*:*:*:*:*|cpe:2.3:a:oracle:peoplesoft_enterprise_peopletools:8.55:*:*:*:*:*:*:*|cpe:2.3:a:oracle:peoplesoft_enterprise_peopletools:8.56:*:*:*:*:*:*:*|cpe:2.3:a:oracle:peoplesoft_enterprise_peopletools:8.57:*:*:*:*:*:*:*
keyword_only,CVE-2018-10328,2018-04-24,"Momentum Axel 720P 5.1.8 devices have a hardcoded password of streaming for the appagent account, which allows remote attackers to view the RTSP video stream.",7.4,3.0,CWE-798,cpe:2.3:o:momentum:momentum_axel_720p_firmware:5.1.8:*:*:*:*:*:*:*|cpe:2.3:h:momentum:momentum_axel_720p:-:*:*:*:*:*:*:*
keyword_only,CVE-2018-3937,2018-08-14,An exploitable command injection vulnerability exists in the measurementBitrateExec functionality of Sony IPELA E Series Network Camera G5 firmware 1.87.00. A specially crafted GET request can cause arbitrary commands to be executed. An attacker can send an HTTP request to trigger this vulnerability.,7.2,3.0,CWE-78,cpe:2.3:o:sony:snc-eb600_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-eb600:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-eb630_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-eb630:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-eb600b_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-eb600b:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-eb630b_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-eb630b:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-eb602r_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-eb602r:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-eb632r_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-eb632r:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-em600_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-em600:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-em601_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-em601:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-em630_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-em630:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-em631_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-em631:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-em602r_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-em602r:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-em632r_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-em632r:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-em602rc_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-em602rc:-:*:*:*:*:*:*:*|cpe:2.3:o:sony:snc-em632rc_firmware:1.87.00:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-em632rc:-:*:*:*:*:*:*:*
keyword_only,CVE-2018-3856,2018-08-23,"An exploitable vulnerability exists in the smart cameras RTSP configuration of the Samsung SmartThings Hub STH-ETH-250 - Firmware version 0.20.17. The device incorrectly handles spaces in the URL field, leading to an arbitrary operating system command injection. An attacker can send a series of HTTP requests to trigger this vulnerability.",9.9,3.1,CWE-88,cpe:2.3:o:samsung:sth-eth-250_firmware:0.20.17:*:*:*:*:*:*:*|cpe:2.3:h:samsung:sth-eth-250:-:*:*:*:*:*:*:*
keyword_only,CVE-2018-20299,2018-12-19,"An issue was discovered in several Bosch Smart Home cameras (360 degree indoor camera and Eyes outdoor camera) with firmware before 6.52.4. A malicious client could potentially succeed in the unauthorized execution of code on the device via the network interface, because there is a buffer overflow in the RCP+ parser of the web server.",9.8,3.1,CWE-119,cpe:2.3:o:bosch:360-indoor_camera_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:bosch:360-indoor_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:bosch:eyes_outdoor_camera_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:bosch:eyes_outdoor_camera:-:*:*:*:*:*:*:*
keyword_only,CVE-2019-6256,2019-01-14,"A Denial of Service issue was discovered in the LIVE555 Streaming Media libraries as used in Live555 Media Server 0.93. It can cause an RTSPServer crash in handleHTTPCmd_TunnelingPOST, when RTSP-over-HTTP tunneling is supported, via x-sessioncookie HTTP headers in a GET request and a POST request within the same TCP session. This occurs because of a call to an incorrect virtual function pointer in the readSocket function in GroupsockHelper.cpp.",9.8,3.0,CWE-755,cpe:2.3:a:live555:live555_media_server:0.93:*:*:*:*:*:*:*|cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*|cpe:2.3:o:debian:debian_linux:9.0:*:*:*:*:*:*:*
keyword_only,CVE-2019-9928,2019-04-24,"GStreamer before 1.16.0 has a heap-based buffer overflow in the RTSP connection parser via a crafted response from a server, potentially allowing remote code execution.",8.8,3.0,CWE-787,cpe:2.3:a:gstreamer:gstreamer:*:*:*:*:*:*:*:*|cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*|cpe:2.3:o:debian:debian_linux:9.0:*:*:*:*:*:*:*|cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:lts:*:*:*|cpe:2.3:o:canonical:ubuntu_linux:18.04:*:*:*:lts:*:*:*|cpe:2.3:o:canonical:ubuntu_linux:18.10:*:*:*:*:*:*:*
